ID Easting Northing Altitude Retro Angle Distance UTC Long Lat Pic
3197192.0 737131.847 3754498.309 270.073 0.8 0.36656 18.105 69205.76109 -84.435389376 33.904225546 1019
3197193.0 737131.86 3754498.307 269.879 0.8 0.35627 18.047 69205.76113 -84.435389234 33.904225524 1019
3197306.0 737131.719 3754498.43 270.709 0.8 0.40759 17.957 69205.77428 -84.43539071800001 33.904226658 1019
3197307.0 737131.743 3754498.428 270.518 0.796 0.39731 17.903 69205.77431000001 -84.435390458 33.90422664 1019
3197308.0 737131.767 3754498.427 270.329 0.8 0.38702 17.851 69205.77434 -84.435390202 33.904226621999996 1019
3197309.0 737131.788 3754498.425 270.139 0.8 0.37673 17.798 69205.77437 -84.43538997899999 33.904226602 1019
3197310.0 737131.812 3754498.424 269.952 0.804 0.36645 17.750999999999998 69205.77441 -84.43538971699999 33.904226586 1019
3197423.0 737131.681 3754498.544 270.572 0.792 0.40758 17.594 69205.78758999999 -84.435391098 33.904227694 1019
3197424.0 737131.7 3754498.542 270.383 0.824 0.3973 17.535999999999998 69205.78762 -84.435390894 33.904227673 1019
3197425.0 737131.707 3754498.539 270.19 0.808 0.38700999999999997 17.467 69205.78766 -84.43539082 33.904227648 1019
3197426.0 737131.738 3754498.538 270.009 0.8 0.37672 17.427 69205.78769 -84.435390483 33.904227635 1019
3197540.0 737131.617 3754498.66 270.619 0.784 0.41796000000000005 17.282 69205.80087 -84.435391765 33.904228754 1019
3197541.0 737131.633 3754498.658 270.432 0.8 0.40767 17.22 69205.80091 -84.435391591 33.904228734 1019
3197542.0 737131.654 3754498.656 270.248 0.831 0.39739 17.166 69205.80094 -84.43539136300001 33.904228716 1019
3197543.0 737131.681 3754498.655 270.068 0.808 0.3871 17.121 69205.80097000001 -84.435391068 33.904228701 1019
3197544.0 737131.697 3754498.654 269.885 0.8 0.37682 17.066 69205.801 -84.435390895 33.904228681 1019
3196841.0 737132.038 3754497.963 269.836 0.812 0.33571999999999996 19.039 69205.72125 -84.43538739600001 33.904222383000004 1019
3196842.0 737132.077 3754497.963 269.642 0.812 0.32543 19.011 69205.72128 -84.43538698100001 33.904222370999996 1019
3196843.0 737132.072 3754497.959 269.434 0.812 0.31514000000000003 18.939 69205.72132000001 -84.435387037 33.904222339 1019
3196844.0 737132.1 3754497.958 269.238 0.812 0.30485999999999996 18.905 69205.72135 -84.435386729 33.904222321999995 1019
3196845.0 737132.12 3754497.956 269.041 0.808 0.29457 18.864 69205.72137999999 -84.435386517 33.904222301 1019
3196958.0 737132.009 3754498.078 269.728 0.804 0.33560999999999996 18.695 69205.73456 -84.435387679 33.904223424 1019
3196959.0 737132.026 3754498.076 269.53 0.827 0.32532 18.645 69205.73459 -84.43538750100001 33.904223402 1019
3196960.0 737132.047 3754498.074 269.335 0.827 0.31504 18.602 69205.73462999999 -84.435387272 33.904223383 1019
3196961.0 737132.07 3754498.073 269.141 0.812 0.30475 18.563 69205.73466 -84.43538702800001 33.904223364 1019
3196962.0 737132.092 3754498.071 268.948 0.82 0.29446 18.526 69205.73469 -84.43538678600001 33.904223345 1019
3197075.0 737131.932 3754498.192 269.805 0.808 0.34589000000000003 18.368 69205.74785 -84.43538848899999 33.904224473 1019
3197076.0 737131.966 3754498.192 269.616 0.812 0.3356 18.336 69205.74788 -84.435388118 33.90422446 1019
3197077.0 737131.978 3754498.189 269.421 0.812 0.32532 18.283 69205.74791 -84.435387984 33.904224436 1019
3197078.0 737131.998 3754498.188 269.229 0.831 0.31503000000000003 18.24 69205.74794 -84.43538777 33.904224416 1019
3197079.0 737132.0 3754498.185 269.033 0.82 0.30474 18.18 69205.74798 -84.435387752 33.904224388 1019
3197194.0 737131.896 3754498.307 269.694 0.804 0.34598 18.017 69205.76116000001 -84.435388844 33.904225512 1019
3197195.0 737131.91 3754498.305 269.503 0.808 0.3357 17.965 69205.76119 -84.43538868899999 33.904225489 1019
3197196.0 737131.943 3754498.304 269.319 0.82 0.32541 17.935 69205.76122 -84.435388333 33.904225476 1019
3197197.0 737131.949 3754498.301 269.126 0.808 0.31511999999999996 17.878 69205.76126 -84.435388272 33.904225451 1019
3197198.0 737131.976 3754498.3 268.941 0.812 0.30484 17.846 69205.76129 -84.43538798 33.904225435 1019
3197311.0 737131.824 3754498.422 269.761 0.804 0.35616 17.692999999999998 69205.77444 -84.435389591 33.904226562 1019
3197312.0 737131.852 3754498.421 269.577 0.808 0.34586999999999996 17.656 69205.77447 -84.435389285 33.904226547 1019
3197313.0 737131.877 3754498.419 269.393 0.816 0.33559 17.616 69205.7745 -84.435389022 33.90422653 1019
3197314.0 737131.895 3754498.418 269.208 0.812 0.3253 17.572 69205.77454 -84.435388819 33.904226511 1019
3197315.0 737131.9 3754498.415 269.018 0.816 0.31501999999999997 17.515 69205.77457000001 -84.43538877399999 33.904226485 1019
3197427.0 737131.765 3754498.537 269.827 0.8 0.36644 17.384 69205.78772000001 -84.43539019800001 33.904227619000004 1019
3197428.0 737131.78 3754498.535 269.641 0.8 0.35615 17.331 69205.78775 -84.435390036 33.904227596999995 1019
3197429.0 737131.802 3754498.534 269.459 0.804 0.34586999999999996 17.289 69205.78779 -84.435389792 33.904227581 1019
3197430.0 737131.826 3754498.533 269.279 0.812 0.33558000000000004 17.249000000000002 69205.78782 -84.435389543 33.904227564 1019
3197431.0 737131.834 3754498.53 269.094 0.812 0.32529 17.195999999999998 69205.78785 -84.43538944699999 33.90422754 1019
3197432.0 737131.858 3754498.529 268.915 0.808 0.31501 17.16 69205.78788999999 -84.435389198 33.904227524 1019
3197545.0 737131.73 3754498.653 269.709 0.796 0.36653 17.031 69205.80103999999 -84.435390542 33.90422867 1019
3197546.0 737131.734 3754498.65 269.523 0.808 0.35624 16.967 69205.80107 -84.435390504 33.904228643 1019
3197547.0 737131.77 3754498.65 269.35 0.812 0.34596 16.941 69205.8011 -84.435390115 33.904228634 1019
3197548.0 737131.768 3754498.647 269.164 0.808 0.33566999999999997 16.875999999999998 69205.80112999999 -84.435390132 33.904228605 1019
3197549.0 737131.819 3754498.648 268.998 0.816 0.32539 16.869 69205.80117 -84.435389578 33.904228604000004 1019
3197663.0 737131.658 3754498.782 269.755 0.788 0.3767 16.705 69205.81432 -84.435391286 33.904229845 1019
3197664.0 737131.679 3754498.78 269.579 0.824 0.36641999999999997 16.659000000000002 69205.81435 -84.43539106 33.904229828000005 1019
3197665.0 737131.689 3754498.778 269.399 0.831 0.35613 16.602999999999998 69205.81438 -84.435390957 33.904229805 1019
3197666.0 737131.722 3754498.778 269.229 0.835 0.34585 16.576 69205.81441 -84.435390592 33.904229795 1019
3197667.0 737131.749 3754498.777 269.058 0.816 0.33555999999999997 16.542 69205.81445 -84.435390305 33.904229782 1019
3197668.0 737131.768 3754498.775 268.884 0.824 0.32528 16.502 69205.81448 -84.435390103 33.904229764 1019
3196846.0 737132.158 3754497.956 268.849 0.82 0.28428000000000003 18.844 69205.72141 -84.435386111 33.904222289 1019
3196847.0 737132.179 3754497.954 268.654 0.827 0.274 18.809 69205.72145 -84.435385881 33.90422227 1019
3196848.0 737132.2 3754497.952 268.459 0.816 0.26371 18.776 69205.72148 -84.435385654 33.90422225 1019
3196963.0 737132.11 3754498.069 268.754 0.812 0.28418000000000004 18.486 69205.73473 -84.435386596 33.904223324 1019
3196964.0 737132.128 3754498.067 268.561 0.82 0.27389 18.449 69205.73476 -84.435386399 33.904223303 1019
3197080.0 737132.037 3754498.184 268.849 0.82 0.29446 18.16 69205.74801 -84.435387347 33.904224377 1019
3197081.0 737132.063 3754498.183 268.661 0.816 0.28417 18.13 69205.74803999999 -84.435387067 33.90422436 1019
3197082.0 737132.083 3754498.181 268.473 0.831 0.27388 18.096 69205.74807 -84.435386851 33.904224341 1019
3197199.0 737132.001 3754498.299 268.757 0.82 0.29455 17.814 69205.76132 -84.43538771 33.904225418 1019
3197200.0 737132.019 3754498.297 268.571 0.82 0.28426999999999997 17.776 69205.76136 -84.43538752100001 33.904225399 1019
3197201.0 737132.032 3754498.295 268.384 0.816 0.27398 17.736 69205.76139 -84.435387378 33.904225376999996 1019
3197202.0 737132.064 3754498.295 268.204 0.82 0.26369000000000004 17.718 69205.76142000001 -84.435387027 33.904225364 1019
3197316.0 737131.929 3754498.414 268.839 0.804 0.30473 17.487000000000002 69205.7746 -84.43538845399999 33.904226471 1019
3197317.0 737131.964 3754498.414 268.661 0.827 0.29444000000000004 17.465999999999998 69205.77464 -84.43538808 33.90422646 1019
3197318.0 737131.975 3754498.411 268.477 0.816 0.28415999999999997 17.423 69205.77467 -84.435387956 33.904226437 1019
3197319.0 737132.001 3754498.41 268.298 0.824 0.27387 17.397000000000002 69205.7747 -84.435387678 33.904226422 1019
3197320.0 737131.992 3754498.407 268.109 0.816 0.26359 17.337 69205.77472999999 -84.435387775 33.90422639 1019
3197433.0 737131.876 3754498.527 268.736 0.82 0.30472 17.121 69205.78792 -84.435389003 33.904227505 1019
3197434.0 737131.899 3754498.526 268.558 0.827 0.29444000000000004 17.09 69205.78795 -84.435388746 33.904227489 1019
3197435.0 737131.938 3754498.526 268.386 0.831 0.28415 17.076 69205.78798 -84.435388335 33.904227479 1019
3197436.0 737131.941 3754498.524 268.205 0.816 0.27387 17.028 69205.78802 -84.435388293 33.904227455 1019
3197550.0 737131.824 3754498.645 268.817 0.812 0.3151 16.815 69205.8012 -84.435389527 33.904228579 1019
3197551.0 737131.84 3754498.644 268.64 0.808 0.30482 16.775 69205.80123 -84.435389353 33.90422856 1019
3197552.0 737131.862 3754498.642 268.466 0.812 0.29453 16.743 69205.80127000001 -84.43538911600001 33.904228544 1019
3197553.0 737131.885 3754498.641 268.293 0.812 0.28424 16.714000000000002 69205.8013 -84.43538887 33.904228529 1019
3197554.0 737131.902 3754498.64 268.119 0.812 0.27396 16.680999999999997 69205.80133 -84.43538868600001 33.90422851 1019
3197669.0 737131.769 3754498.773 268.706 0.816 0.31499 16.445999999999998 69205.81451 -84.435390085 33.904229738000005 1019
3197670.0 737131.8 3754498.772 268.538 0.82 0.30471 16.422 69205.81455 -84.435389758 33.904229727 1019
3197671.0 737131.824 3754498.771 268.368 0.82 0.29441999999999996 16.394000000000002 69205.81457999999 -84.43538949399999 33.904229713 1019
3197672.0 737131.836 3754498.769 268.196 0.82 0.28414 16.355 69205.81461 -84.435389363 33.904229692 1019
3197673.0 737131.856 3754498.768 268.026 0.82 0.27385 16.326 69205.81464 -84.435389149 33.904229676 1019
3197786.0 737131.698 3754498.904 268.942 0.812 0.33555 16.175 69205.82776 -84.435390823 33.904230942 1019
3197787.0 737131.716 3754498.903 268.772 0.812 0.32527 16.136 69205.82779 -84.435390624 33.904230925 1019
3197788.0 737131.743 3754498.902 268.606 0.824 0.31498000000000004 16.107 69205.82783 -84.43539034 33.904230911999996 1019
3197789.0 737131.749 3754498.9 268.434 0.831 0.3047 16.059 69205.82786 -84.435390274 33.904230889000004 1019
3197790.0 737131.771 3754498.899 268.268 0.824 0.29441 16.03 69205.82789 -84.435390032 33.904230874 1019
3197791.0 737131.799 3754498.898 268.104 0.816 0.28413 16.008 69205.82793 -84.435389734 33.904230863 1019
3196970.0 737132.253 3754498.058 267.423 0.792 0.21216999999999997 18.288 69205.73495 -84.435385056 33.904223189 1019
3196971.0 737132.268 3754498.056 267.234 0.835 0.20189000000000001 18.262 69205.73499 -84.435384895 33.904223168 1019
3196972.0 737132.276 3754498.053 267.044 0.831 0.1916 18.232 69205.73502000001 -84.435384802 33.904223143 1019
3197089.0 737132.216 3754498.17 267.17 0.843 0.20188 17.908 69205.7483 -84.435385422 33.904224205 1019
3197090.0 737132.246 3754498.169 266.988 0.831 0.1916 17.9 69205.74833999999 -84.43538510100001 33.904224192 1019
3197205.0 737132.11 3754498.289 267.652 0.839 0.23284000000000002 17.622 69205.76152 -84.43538653600001 33.904225302 1019
3197206.0 737132.135 3754498.288 267.472 0.843 0.22255 17.605 69205.76155 -84.435386268 33.904225286 1019
3197208.0 737132.161 3754498.284 267.107 0.839 0.20198 17.551 69205.76162 -84.435385982 33.904225244 1019
3197209.0 737132.196 3754498.283 266.93 0.831 0.19169 17.549 69205.76165 -84.435385607 33.904225231999995 1019
3197323.0 737132.063 3754498.403 267.576 0.839 0.23273000000000002 17.27 69205.77483 -84.435387011 33.904226341 1019
3197324.0 737132.073 3754498.401 267.396 0.843 0.22244 17.239 69205.77486 -84.4353869 33.904226319 1019
3197325.0 737132.106 3754498.4 267.221 0.788 0.21216 17.232 69205.7749 -84.435386543 33.904226308 1019
3197326.0 737132.135 3754498.4 267.046 0.839 0.20187 17.223 69205.77493 -84.43538623 33.904226295 1019
3197327.0 737132.141 3754498.397 266.867 0.737 0.19159 17.192 69205.77496 -84.435386169 33.90422627 1019
3197439.0 737132.01 3754498.52 267.68 0.835 0.24301 16.956 69205.78811000001 -84.435387551 33.904227406 1019
3197440.0 737132.025 3754498.518 267.504 0.835 0.23271999999999998 16.927 69205.78815 -84.435387394 33.904227387 1019
3197441.0 737132.025 3754498.515 267.325 0.839 0.22244 16.886 69205.78817999999 -84.435387397 33.90422736 1019
3197442.0 737132.046 3754498.514 267.151 0.843 0.21215 16.868 69205.78821 -84.435387167 33.904227343 1019
3197443.0 737132.082 3754498.514 266.982 0.839 0.20187 16.867 69205.78825 -84.435386775 33.904227335 1019
3197557.0 737131.954 3754498.635 267.601 0.831 0.2431 16.594 69205.80142999999 -84.435388128 33.904228456999995 1019
3197558.0 737131.974 3754498.634 267.43 0.839 0.23281999999999997 16.572 69205.80146 -84.43538791 33.90422844 1019
3197559.0 737131.991 3754498.632 267.259 0.839 0.22253 16.549 69205.80149 -84.435387732 33.904228421999996 1019
3197560.0 737132.03 3754498.632 267.093 0.843 0.21225 16.55 69205.80153 -84.435387307 33.904228416 1019
3197561.0 737132.017 3754498.629 266.916 0.827 0.20196 16.499000000000002 69205.80156 -84.435387453 33.904228384 1019
3197675.0 737131.891 3754498.765 267.688 0.835 0.25328 16.268 69205.81471 -84.435388777 33.904229641 1019
3197676.0 737131.921 3754498.764 267.523 0.847 0.243 16.256 69205.81474 -84.435388444 33.90422963 1019
3197677.0 737131.93 3754498.762 267.353 0.796 0.23271 16.223 69205.81477000001 -84.43538835 33.904229609 1019
3197678.0 737131.944 3754498.761 267.185 0.843 0.22243000000000002 16.198 69205.81481 -84.4353882 33.904229590999996 1019
3197679.0 737131.95 3754498.758 267.015 0.831 0.21214 16.166 69205.81483999999 -84.435388135 33.904229568000005 1019
3197793.0 737131.825 3754498.895 267.769 0.827 0.26356 15.94 69205.82798999999 -84.435389451 33.904230824 1019
3197794.0 737131.836 3754498.893 267.603 0.835 0.25327 15.907 69205.82802 -84.435389329 33.904230804 1019
3197795.0 737131.867 3754498.892 267.442 0.847 0.24299 15.895999999999999 69205.82806 -84.435388993 33.904230795 1019
3197796.0 737131.876 3754498.89 267.275 0.835 0.23271 15.864 69205.82809 -84.435388898 33.904230774 1019
3197797.0 737131.888 3754498.888 267.111 0.843 0.22241999999999998 15.838 69205.82812 -84.43538877 33.904230755 1019
3197798.0 737131.91 3754498.887 266.948 0.839 0.21214 15.823 69205.82815 -84.435388534 33.90423074 1019
3197913.0 737131.782 3754499.023 267.685 0.839 0.26365 15.59 69205.8413 -84.435389882 33.904231992 1019
3197914.0 737131.8 3754499.022 267.524 0.835 0.25337 15.565 69205.84133 -84.43538968600001 33.904231976 1019
3197915.0 737131.806 3754499.02 267.36 0.843 0.24308000000000002 15.529000000000002 69205.84137000001 -84.435389621 33.904231955 1019
3197916.0 737131.83 3754499.019 267.201 0.839 0.2328 15.513 69205.8414 -84.435389368 33.904231941999996 1019
3197917.0 737131.854 3754499.018 267.043 0.843 0.22252 15.501 69205.84143 -84.435389101 33.904231929 1019
3197918.0 737131.865 3754499.016 266.882 0.773 0.21223000000000003 15.475 69205.84147 -84.435388987 33.904231911 1019
3197203.0 737132.08 3754498.293 268.019 0.82 0.25340999999999997 17.684 69205.76145 -84.435386863 33.904225343 1019
3197204.0 737132.09 3754498.29 267.834 0.843 0.24311999999999998 17.647000000000002 69205.76149 -84.43538675 33.90422532 1019
3197321.0 737132.024 3754498.406 267.933 0.827 0.2533 17.320999999999998 69205.77477 -84.435387432 33.904226378000004 1019
3197322.0 737132.049 3754498.405 267.756 0.843 0.24301 17.3 69205.7748 -84.43538716399999 33.904226361999996 1019
3197437.0 737131.97 3754498.523 268.031 0.827 0.26358000000000004 17.008 69205.78805 -84.435387984 33.904227440999996 1019
3197438.0 737131.976 3754498.52 267.851 0.835 0.25329 16.965999999999998 69205.78808 -84.435387925 33.904227417 1019
3197555.0 737131.909 3754498.637 267.943 0.82 0.26366999999999996 16.639 69205.80136 -84.435388616 33.904228487 1019
3197556.0 737131.944 3754498.637 267.775 0.835 0.25339 16.629 69205.8014 -84.435388231 33.904228479000004 1019
3197674.0 737131.872 3754498.766 267.857 0.831 0.26356999999999997 16.295 69205.81468 -84.435388973 33.904229659 1019
3197792.0 737131.807 3754498.896 267.935 0.824 0.27384000000000003 15.968 69205.82796000001 -84.435389645 33.904230841 1019
3197909.0 737131.717 3754499.029 268.338 0.824 0.30479 15.717 69205.84117 -84.435390578 33.904232061 1019
3197910.0 737131.733 3754499.028 268.174 0.804 0.29451 15.682 69205.8412 -84.43539041 33.904232043 1019
3197911.0 737131.748 3754499.026 268.01 0.82 0.28422 15.648 69205.84124 -84.435390248 33.904232026 1019
3197912.0 737131.75 3754499.023 267.843 0.827 0.27394 15.603 69205.84127 -84.435390222 33.904232002 1019
3198029.0 737131.656 3754499.159 268.396 0.824 0.31496 15.395 69205.85445 -84.43539120300001 33.904233243 1019
3198030.0 737131.671 3754499.157 268.234 0.816 0.30468 15.357999999999999 69205.85448 -84.435391048 33.904233225 1019
3198031.0 737131.69 3754499.156 268.075 0.812 0.2944 15.328 69205.85451 -84.43539084 33.904233209000004 1019
3198032.0 737131.697 3754499.154 267.912 0.82 0.28411 15.287 69205.85455 -84.435390762 33.904233189 1019
3198033.0 737131.723 3754499.153 267.756 0.835 0.27383 15.267000000000001 69205.85458 -84.43539048699999 33.904233176999995 1019
3198034.0 737131.727 3754499.151 267.594 0.827 0.26354 15.227 69205.85461000001 -84.435390439 33.904233154 1019
3198150.0 737131.596 3754499.288 268.449 0.835 0.32524000000000003 15.074000000000002 69205.86773 -84.435391816 33.904234424 1019
3198151.0 737131.61 3754499.287 268.29 0.82 0.31495 15.036 69205.86776000001 -84.435391665 33.904234406 1019
